policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
load_aware,17,17,0.6,0.6,918.0333342445908,0.09553366084276765,0.5900061448002601,1.0,7.0,0.7865303641191786,0.7481385305054308
load_aware,18,18,0.7625,0.7625,943.5346247260949,0.07040923672305924,0.38724884425356304,1.0,7.0,0.8992875968959386,0.8143756486392075
load_aware,19,19,0.75,0.75,1051.7932654620286,-0.036249522622688234,0.407000542478491,0.1375,7.0,1.1759663967316554,1.0955669232779963
load_aware,20,20,0.475,0.475,885.7498426210011,0.1273400565310334,1.0378932859766408,1.0,7.0,0.7117746672198305,0.6642853055090939
load_aware,21,21,0.8125,0.8125,1014.7653769884448,0.0002311556764090504,0.1499553133349963,0.3625,7.0,1.0518525364141396,0.9993905895803765
load_aware,22,22,0.5625,0.5625,882.622189492132,0.13042148818509167,0.5415923456920595,1.0,7.0,0.7047229896303278,0.6561615311483946
load_aware,23,23,0.55,0.55,885.598410287486,0.12748925094828967,0.4991226262454917,1.0,7.0,0.735882708714265,0.6638919747726911
load_aware,24,0,0.5125,0.5125,933.2130243635514,0.08057830111965376,0.586919425365376,1.0,7.0,0.8272521506435653,0.7875662970481855
load_aware,25,1,0.8125,0.8125,1033.4873844521367,-0.018214171874026273,0.1945925611749702,0.15,7.0,1.1267745276000813,1.04801918039516
load_aware,26,2,0.5625,0.5625,846.9064351686573,0.16560942347915542,0.5026886634104331,1.0,7.0,0.6527818090765571,0.5633933381004086
load_aware,27,3,0.6125,0.6125,961.8725837706088,0.0523422819994002,0.6220166514991639,1.0,7.0,0.9255163822175305,0.8620067110924905
load_aware,28,4,0.575,0.575,928.247516966725,0.08547042663376846,0.5591939197178636,1.0,7.0,0.8698402174785275,0.7746688752382467
load_aware,29,5,0.7625,0.7625,972.0371967061348,0.042327885018586454,0.1373387103904707,1.0,7.0,0.9249368479493669,0.8884083031328175
load_aware,30,6,0.5875,0.5875,909.8473705939471,0.1035986496611359,0.6078556256964492,1.0,7.0,0.8419562746699721,0.7268762872570054
load_aware,31,7,0.675,0.675,926.1981494596406,0.08748950792153636,0.3300555590787803,1.0,7.0,0.9014676302212339,0.769345842752313
load_aware,32,8,1.0,1.0,985.1449464153411,0.029413845896215655,0.0,0.8875,7.0,1.0204975311976865,0.9224544062736127
load_aware,33,9,0.4625,0.4625,859.3952450665333,0.1533051772743514,0.5006730459416431,1.0,7.0,0.6706896810717994,0.5958318053676191
load_aware,34,10,0.75,0.75,973.9113287437474,0.04048144951354937,0.3597137163275929,0.8375,7.0,1.0056806722879985,0.8932761785551878
load_aware,35,11,1.0,1.0,1012.3730378064599,0.002588140092157701,0.0,0.725,7.0,1.0302608421155994,0.9931767215752203
load_aware,36,12,0.425,0.425,929.2279959387276,0.0845044374987905,1.0465570038334815,1.0,7.0,0.8373234044977237,0.777215573866825
load_aware,37,13,0.475,0.475,901.8592736994586,0.11146869586260233,0.5507456880101976,1.0,7.0,0.7678524638922803,0.7061279836349575
load_aware,38,14,0.6625,0.6625,920.2693534244951,0.09333068628128563,0.30807623685299795,1.0,7.0,0.805718590931407,0.7539463725311559
load_aware,39,15,0.7875,0.7875,957.8133057797352,0.056341570660359434,0.3658862381258302,1.0,7.0,0.9247704079119872,0.8514631318954157
load_aware,40,16,0.55,0.55,1001.4866502492614,0.013313645074619308,0.6780922056410578,0.4875,7.0,1.039856170575465,0.964900390257822
load_aware,41,17,0.6375,0.6375,940.626600783915,0.07327428494195565,0.5975466265049315,1.0,7.0,0.902352465470783,0.8068223396984804
load_aware,42,18,0.625,0.625,989.7846595302759,0.024842699970171512,0.40695993288623805,0.85,7.0,1.0070646557908256,0.9345056091695476
load_aware,43,19,0.625,0.625,931.0453991558142,0.08271389245732595,0.6144733278415295,1.0,7.0,0.8366968066673732,0.7819361017034134
load_aware,44,20,0.7125,0.7125,889.1098043061389,0.12402974945207988,0.25337472924725274,1.0,7.0,0.722044066884068,0.6730124787172438
load_aware,45,21,0.4875,0.4875,863.600532195663,0.14916203724565216,0.9834915980329388,1.0,7.0,0.6581662160865026,0.6067546290796445
load_aware,46,22,0.45,0.45,856.0306039540131,0.15662009462658805,0.9987042776411904,1.0,7.0,0.6358036641281437,0.5870924778026316
load_aware,47,23,0.55,0.55,945.809440598774,0.06816803881894186,0.6429743402630627,1.0,7.0,0.8928966065528501,0.820284261295517
load_aware,48,0,0.7125,0.7125,1018.9830030728874,-0.003924140958509767,0.39522452841979755,0.5,7.0,1.0546957293066332,1.0103454625269805
load_aware,49,1,0.8625,0.8625,1042.6183952734484,-0.02721024164871765,0.16431714042572945,0.0,7.0,1.1548120584329329,1.0717360916193466
load_aware,50,2,0.825,0.825,984.976623276328,0.02957968150115464,0.15013673302824368,1.0,7.0,0.9664351936347866,0.9220172033151377
load_aware,51,3,0.75,0.75,1017.3719953678069,-0.0023369412490708407,0.18798396765572017,0.5375,7.0,1.0527866268229664,1.0061610269293688
load_aware,52,4,0.6,0.6,933.9707302588699,0.079831792848404,0.2911728861453951,1.0,7.0,0.8497656839429444,0.7895343643087532
