policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
greedy_sleep,16,16,1.0,1.0,426.9410220825477,0.5793684511501993,0.0,1.0,3.0,0.7976707466189005,0.7572183156518043
greedy_sleep,17,17,1.0,1.0,423.8399881230889,0.5824236570215873,0.0,1.0,3.0,0.7747411732472897,0.738424170442963
greedy_sleep,18,18,1.0,1.0,324.6963765264109,0.6801020920922061,0.0,1.0,2.0,0.9679551597745096,0.95178524114919
greedy_sleep,19,19,0.6,0.6,452.593010670244,0.5540955559899075,0.05070597956511608,1.0,3.0,0.9565720100694407,0.9126849131529936
oracle,0,0,1.0,1.0,316.259154800537,0.6884146258122789,0.0,1.0,2.0,0.8956798478659653,0.8750832254594271
oracle,1,1,1.0,1.0,279.3417396770777,0.7247864633723372,0.0,1.0,2.0,0.5474487635754669,0.5394703607007063
oracle,2,2,1.0,1.0,432.976939110153,0.5734217348668443,0.0,1.0,3.0,0.8705692766307768,0.7937996309706244
oracle,3,3,1.0,1.0,452.96496162392435,0.5537291018483503,0.0,1.0,3.0,0.9768817939382428,0.9149391613571173
oracle,4,4,1.0,1.0,304.3138610806335,0.700183388097898,0.0,1.0,2.0,0.7683547156664197,0.7664896461875774
oracle,5,5,1.0,1.0,437.8358400560292,0.5686346403388876,0.0,1.0,3.0,0.8644741064581134,0.8232475154910858
oracle,6,6,1.0,1.0,432.97586421271643,0.573422793879097,0.0,1.0,3.0,0.8223750416543161,0.7937931164407056
oracle,7,7,1.0,1.0,424.8040522045719,0.58147384019254,0.0,1.0,3.0,0.8000522403981681,0.7442669830580115
oracle,8,8,1.0,1.0,301.6048406540956,0.7028523737398072,0.0,1.0,2.0,0.7577678855970001,0.7418621877645057
oracle,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
oracle,10,10,1.0,1.0,316.9461882661891,0.6877377455505526,0.0,1.0,2.0,0.8820660559414647,0.8813289842380829
oracle,11,11,1.0,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
oracle,12,12,1.0,1.0,461.3304161672212,0.5454872747120973,0.0,1.0,3.0,0.9748767059353245,0.9656388858619463
oracle,13,13,1.0,1.0,292.57213510139036,0.7117515910331129,0.0,1.0,2.0,0.6695606164671772,0.6597466827399121
oracle,14,14,1.0,1.0,317.71315389926235,0.6869821143849631,0.0,1.0,2.0,0.896969603530333,0.8883013990842035
oracle,15,15,1.0,1.0,404.6326452048593,0.6013471475814194,0.0,1.0,3.0,0.6991602731845346,0.6220160315446018
oracle,16,16,1.0,1.0,426.9410220825477,0.5793684511501993,0.0,1.0,3.0,0.7976707466189005,0.7572183156518043
oracle,17,17,1.0,1.0,423.8399881230889,0.5824236570215873,0.0,1.0,3.0,0.7747411732472897,0.738424170442963
oracle,18,18,1.0,1.0,324.6963765264109,0.6801020920922061,0.0,1.0,2.0,0.9679551597745096,0.95178524114919
oracle,19,19,1.0,1.0,430.75134192875805,0.5756144414494995,0.0,1.0,3.0,0.7814677496034412,0.7803111632045944
flat_mlp,0,0,0.0,0.0,324.8744108169751,0.6799266888502709,0.027241127681732206,1.0,2.0,0.9844519727678509,0.9534037346997737
flat_mlp,1,1,0.42,0.46,297.62641637749977,0.7067720035689659,0.06545629994844071,1.0,2.0,0.7397919819515015,0.7056946943409073
flat_mlp,2,2,0.2,0.8,552.7186669700965,0.45544958919202316,0.2765545160581408,1.0,4.0,0.8944012468969617,0.766903031682257
flat_mlp,3,3,0.64,0.52,806.1516682959,0.20576190315674878,0.7797219136018075,1.0,6.0,0.9380571328040979,0.7822777827148486
flat_mlp,4,4,0.56,0.96,307.36022399660453,0.6971820453235423,0.010010595327972396,1.0,2.0,0.8085147956066068,0.7941838545145866
flat_mlp,5,5,0.24,0.74,547.1135287350153,0.46097189287190615,0.24958598333339263,1.0,4.0,0.7934201453037634,0.7414251306137057
flat_mlp,6,6,0.18,0.18,594.369017151875,0.4144147614267241,0.3727532324062014,1.0,4.0,0.9878278243272651,0.9562228052357953
flat_mlp,7,7,0.46,0.54,437.29254354192403,0.569169907840469,0.02939823966495042,1.0,3.0,0.835706769202121,0.8199548093449942
flat_mlp,8,8,0.0,0.0,419.69675828377467,0.5865056568632762,0.39154516676049067,1.0,3.0,0.7242997667851205,0.7133136865683314
flat_mlp,9,9,0.74,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
flat_mlp,10,10,0.18,0.28,446.28273748158597,0.5603125739097675,0.4080710038600395,1.0,3.0,0.9015918470198382,0.8744408332217329
flat_mlp,11,11,0.26,0.32,315.50935754727703,0.6891533423179537,0.03851360632746762,1.0,2.0,0.8700100078798054,0.8682668867934278
flat_mlp,12,12,0.28,0.46,922.1495613879931,0.09147826464237131,0.9988917467209361,1.0,7.0,0.8890667139358657,0.7588300295792029
flat_mlp,13,13,0.18,0.28,426.35908583547507,0.5799417873542118,0.4572785124862321,1.0,3.0,0.7687863983601336,0.7536914293059095
flat_mlp,14,14,0.72,1.0,317.71315389926235,0.6869821143849631,0.0,1.0,2.0,0.896969603530333,0.8883013990842035
flat_mlp,15,15,0.3,0.58,415.54623252838564,0.5905948447996201,0.026971593747709088,1.0,3.0,0.7413876863079235,0.688158985020519
flat_mlp,16,16,0.16,0.56,627.7313986038048,0.3815454200947736,0.47030003240689977,1.0,5.0,0.6262861959998729,0.5881141767411086
flat_mlp,17,17,0.46,0.94,424.58718723003545,0.5816875002659749,0.0017629273496712681,1.0,3.0,0.7599257573899472,0.7429526498790024
flat_mlp,18,18,0.24,0.24,454.64586614507544,0.5520730382807139,0.4002184779789016,1.0,3.0,0.9529112957235164,0.9251264614853056
flat_mlp,19,19,0.22,0.44,586.3800180302421,0.42228569652192893,0.36129585900912525,1.0,4.0,0.9627388453039292,0.919909172864737
flat_mlp_pruned,0,0,0.0,0.0,324.8744108169751,0.6799266888502709,0.027241127681732206,1.0,2.0,0.9844519727678509,0.9534037346997737
flat_mlp_pruned,1,1,0.38,0.38,294.68225978279736,0.7096726504602981,0.054916677054612215,1.0,2.0,0.6827728978520196,0.6789296343890665
flat_mlp_pruned,2,2,0.2,0.2,432.7381646272819,0.5736569806627765,-0.0005514715942189608,1.0,3.0,0.8738776484075134,0.7923525128926178
flat_mlp_pruned,3,3,0.44,0.44,706.1243273041894,0.30431100758207946,0.5588939258627501,1.0,5.0,0.9204515748246669,0.8731793720152343
flat_mlp_pruned,4,4,1.0,1.0,304.3138610806335,0.700183388097898,0.0,1.0,2.0,0.7683547156664197,0.7664896461875774
flat_mlp_pruned,5,5,0.98,0.98,442.71622713031945,0.563826377211508,0.01114661393106993,1.0,3.0,0.925259888505264,0.8528256189716332
flat_mlp_pruned,6,6,0.52,0.52,461.72188927586416,0.5451015869203308,0.06639174937710872,1.0,3.0,0.992816798291262,0.9680114501567525
flat_mlp_pruned,7,7,0.58,0.58,433.9686942080615,0.5724446362482153,0.021573810221273925,1.0,3.0,0.8174785625273695,0.7998102679276453
flat_mlp_pruned,8,8,0.0,0.0,305.2934666586384,0.6992182594496174,0.012229996032368795,1.0,2.0,0.7870523975783276,0.775395151442167
flat_mlp_pruned,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
flat_mlp_pruned,10,10,0.3,0.3,427.0769641834586,0.5792345180458536,0.34747468180552943,1.0,3.0,0.7826051764351911,0.7580422071724762
flat_mlp_pruned,11,11,1.0,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
flat_mlp_pruned,12,12,1.0,1.0,461.3304161672212,0.5454872747120973,0.0,1.0,3.0,0.9748767059353245,0.9656388858619463
flat_mlp_pruned,13,13,0.0,0.0,320.0039448855716,0.6847251774526388,0.09376084217546836,1.0,2.0,0.9295721000037941,0.9091267716870151
flat_mlp_pruned,14,14,1.0,1.0,317.71315389926235,0.6869821143849631,0.0,1.0,2.0,0.896969603530333,0.8883013990842035
flat_mlp_pruned,15,15,0.58,0.58,415.54623252838564,0.5905948447996201,0.026971593747709088,1.0,3.0,0.7413876863079235,0.688158985020519
flat_mlp_pruned,16,16,0.46,0.46,430.12853290707505,0.5762280463969703,0.007465927750346406,1.0,3.0,0.8660632249240179,0.776536563073182
flat_mlp_pruned,17,17,0.58,0.58,443.03916042119147,0.5635082163338015,0.04529816165558888,1.0,3.0,0.8926831585350246,0.8547827904314632
flat_mlp_pruned,18,18,0.24,0.24,449.5318004353352,0.5571115266646944,0.3844681768377237,1.0,3.0,0.994110575396055,0.8941321238505163
flat_mlp_pruned,19,19,0.54,0.54,456.6741007775879,0.5500747775590267,0.06018033219062431,1.0,3.0,0.983568371357827,0.9374187925914419
agg_gcn,0,0,0.5,0.62,405.2261531592684,0.6007624106805237,0.28131042851500204,1.0,3.0,0.6573834274004203,0.6256130494501114
agg_gcn,1,1,0.2,0.44,302.22550260465346,0.7022408841333464,0.08192031364174085,1.0,2.0,0.7838595605118633,0.7475045691332132
agg_gcn,2,2,0.0,0.2,432.7381646272819,0.5736569806627765,-0.0005514715942189608,1.0,3.0,0.8738776484075134,0.7923525128926178
agg_gcn,3,3,0.08,0.34,836.073462068736,0.17628230338055564,0.8457795478734816,1.0,6.0,0.9817929132366509,0.8729498850567764
agg_gcn,4,4,0.44,0.34,396.6372263570037,0.6092244075300456,0.30338205742099755,1.0,3.0,0.6312667200380816,0.5735589476182045
agg_gcn,5,5,0.18,0.74,547.1135287350153,0.46097189287190615,0.24958598333339263,1.0,4.0,0.7934201453037634,0.7414251306137057
