policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
attn_ml_gcn,1,1,0.14,0.24,446.87986285254897,0.5597242730516759,0.03135404585111597,1.0,3.0,0.9323013866141611,0.8780597748639329
attn_ml_gcn,2,2,0.0,0.0,445.4930347178672,0.5610906061892934,0.5578202881612433,1.0,3.0,0.8801117279938383,0.8696547558658616
attn_ml_gcn,3,3,0.3,0.28,437.0788442256722,0.5693804490387466,0.05096100057365777,1.0,3.0,0.855516288367214,0.8186596619737712
attn_ml_gcn,4,4,0.54,0.46,582.6838042276833,0.4259272864751889,0.35313299514859803,1.0,4.0,0.9550960829010112,0.9031082010349238
attn_ml_gcn,5,5,0.0,0.24,695.2759371262435,0.3149990767229128,0.21677814541502483,1.0,5.0,0.9417004978782337,0.8337306804590673
attn_ml_gcn,6,6,0.48,0.46,824.9660670377831,0.18722554971646987,0.44725593204299924,1.0,6.0,0.8885624061724814,0.8392911122357063
attn_ml_gcn,7,7,0.22,0.26,416.32951418344663,0.5898231387355205,0.28832653174757383,1.0,3.0,0.7435759721261725,0.6929061465663434
attn_ml_gcn,8,8,0.84,0.98,450.7643255860023,0.5558972161714263,-0.010326755142062969,1.0,3.0,0.9605455148151588,0.9016019732484989
attn_ml_gcn,9,9,0.0,0.0,395.4995859671161,0.6103452355003782,0.272341292914923,1.0,3.0,0.6123566683228576,0.566664157376461
attn_ml_gcn,10,10,0.38,0.34,390.8328204156726,0.614943034073229,0.34768967301548276,1.0,3.0,0.5605871087078053,0.538380729791955
attn_ml_gcn,11,11,0.62,0.64,394.76053835636276,0.6110733612252583,0.27931736679085256,1.0,3.0,0.5718911926758057,0.562185080947653
attn_ml_gcn,12,12,0.64,0.96,455.51497138745003,0.5512167769581773,0.021885924625164872,1.0,3.0,0.9892998570350273,0.9303937659845457
attn_ml_gcn,13,13,0.0,0.0,431.1031378611955,0.5752678444717286,0.4127320241855174,1.0,3.0,0.7916064851560471,0.7824432597648207
attn_ml_gcn,14,14,0.26,0.5,571.3330927963088,0.43711025340265136,0.3057805770336454,1.0,4.0,0.9319179961371171,0.8515140581650401
attn_ml_gcn,15,15,0.62,0.74,389.53396778263436,0.6162226918397691,0.3120466560271119,1.0,3.0,0.5630321860477824,0.5305088956523297
attn_ml_gcn,16,16,0.6,0.44,566.870088760777,0.4415073017135202,0.25529828951095085,1.0,4.0,0.8570624087798425,0.8312276761853501
attn_ml_gcn,17,17,0.5,0.72,547.6398643918379,0.46045333557454393,0.21680843789029705,1.0,4.0,0.7683021219616133,0.743817565417445
attn_ml_gcn,18,18,0.66,0.7,419.1167756951635,0.5870770682806271,0.36586649152158124,1.0,3.0,0.7942676414041854,0.7097986405767479
attn_ml_gcn,19,19,0.6,0.74,416.57777466262166,0.589578547130422,0.29329989656920424,1.0,3.0,0.7040672439989363,0.6944107555310407
